Date-Time,FB4.version,FB4.File_dir,FB4_Log_File,Species_Num,Species_txt,Values_from,Run_Name,Initial_W,fit.to,fit.to.value,First_day,Last_day,N_indiv,Oxycal,p-value,Total consumption (g),Final weight (g),Pop Number,Pop Biomass (g),Cum. Cons. Pop. (g),Run time (s),OK. Energy budget balanced.,T_File,Diet_prop_File,Prey_E_File,EGEQ,Indigestible_Prey,PREDEDEQ,Predator_ED,calc.pop_mort,Mortality_File,calc.spawn,Reproduction_File,calc.contaminant,Prey_conc_File,Contam_assim_File,Contam_trans_eff_File,Init_Pred-conc,Contam_EQ,calc.nut
Tue Jun 28 21:50:44 2022,v1.1.3,/Volumes/GoogleDrive/My Drive/UAF Semesters/Thesis/Current Draft/Chapter 1/submissions/new submission/v3_draft_TAFS_Meyer/v3_submission_format/kenai_juv_salmon_growth_analyses/other/FB4_1.1.3_projected.1,FB4_projected_models.csv,22,Coho salmon (adult),design_projected_new_parameters.csv,mean_pval_rcp60_2010_2019_Upper Beaver Creek_Coho_Age_1,6.6310386,p-value,0.360248384615385,1,101,1,13560,0.360248,51.117,12.239,1.000,12.239,51.117,2.908,0.000,all_projected_sims/coho/rcp60_2010_2019_Upper Beaver Creek_Coho_Age_1/Temperature.csv,all_projected_sims/coho/rcp60_2010_2019_Upper Beaver Creek_Coho_Age_1/Diet_prop.csv,all_projected_sims/coho/rcp60_2010_2019_Upper Beaver Creek_Coho_Age_1/Prey_E.csv,3,all_projected_sims/coho/rcp60_2010_2019_Upper Beaver Creek_Coho_Age_1/Indigestible_Prey.csv,2,ED = a+b*W,FALSE,NA,FALSE,NA,FALSE,NA,NA,NA,NA,NA,FALSE
Tue Jun 28 21:50:47 2022,v1.1.3,/Volumes/GoogleDrive/My Drive/UAF Semesters/Thesis/Current Draft/Chapter 1/submissions/new submission/v3_draft_TAFS_Meyer/v3_submission_format/kenai_juv_salmon_growth_analyses/other/FB4_1.1.3_projected.1,FB4_projected_models.csv,22,Coho salmon (adult),design_projected_new_parameters.csv,20plus_pval_rcp60_2010_2019_Upper Beaver Creek_Coho_Age_1,6.6310386,p-value,0.432298061538462,1,101,1,13560,0.432298,70.367,16.884,1.000,16.884,70.367,3.048,0.000,all_projected_sims/coho/rcp60_2010_2019_Upper Beaver Creek_Coho_Age_1/Temperature.csv,all_projected_sims/coho/rcp60_2010_2019_Upper Beaver Creek_Coho_Age_1/Diet_prop.csv,all_projected_sims/coho/rcp60_2010_2019_Upper Beaver Creek_Coho_Age_1/Prey_E.csv,3,all_projected_sims/coho/rcp60_2010_2019_Upper Beaver Creek_Coho_Age_1/Indigestible_Prey.csv,2,ED = a+b*W,FALSE,NA,FALSE,NA,FALSE,NA,NA,NA,NA,NA,FALSE
Tue Jun 28 21:50:50 2022,v1.1.3,/Volumes/GoogleDrive/My Drive/UAF Semesters/Thesis/Current Draft/Chapter 1/submissions/new submission/v3_draft_TAFS_Meyer/v3_submission_format/kenai_juv_salmon_growth_analyses/other/FB4_1.1.3_projected.1,FB4_projected_models.csv,22,Coho salmon (adult),design_projected_new_parameters.csv,20minus_pval_rcp60_2010_2019_Upper Beaver Creek_Coho_Age_1,6.6310386,p-value,0.288198707692308,1,101,1,13560,0.288199,35.417,8.554,1.000,8.554,35.417,2.519,0.000,all_projected_sims/coho/rcp60_2010_2019_Upper Beaver Creek_Coho_Age_1/Temperature.csv,all_projected_sims/coho/rcp60_2010_2019_Upper Beaver Creek_Coho_Age_1/Diet_prop.csv,all_projected_sims/coho/rcp60_2010_2019_Upper Beaver Creek_Coho_Age_1/Prey_E.csv,3,all_projected_sims/coho/rcp60_2010_2019_Upper Beaver Creek_Coho_Age_1/Indigestible_Prey.csv,2,ED = a+b*W,FALSE,NA,FALSE,NA,FALSE,NA,NA,NA,NA,NA,FALSE
Tue Jun 28 21:50:53 2022,v1.1.3,/Volumes/GoogleDrive/My Drive/UAF Semesters/Thesis/Current Draft/Chapter 1/submissions/new submission/v3_draft_TAFS_Meyer/v3_submission_format/kenai_juv_salmon_growth_analyses/other/FB4_1.1.3_projected.1,FB4_projected_models.csv,21,Chinook salmon (adult),design_projected_new_parameters.csv,mean_pval_rcp60_2010_2019_Lower Kenai River_Chinook_Age_0,1.2763597,p-value,0.343694,1,101,1,13560,0.343694,16.679,3.291,1.000,3.291,16.679,3.299,0.000,all_projected_sims/chnk/rcp60_2010_2019_Lower Kenai River_Chinook_Age_0/Temperature.csv,all_projected_sims/chnk/rcp60_2010_2019_Lower Kenai River_Chinook_Age_0/Diet_prop.csv,all_projected_sims/chnk/rcp60_2010_2019_Lower Kenai River_Chinook_Age_0/Prey_E.csv,3,all_projected_sims/chnk/rcp60_2010_2019_Lower Kenai River_Chinook_Age_0/Indigestible_Prey.csv,2,ED = a+b*W,FALSE,NA,FALSE,NA,FALSE,NA,NA,NA,NA,NA,FALSE
Tue Jun 28 21:50:57 2022,v1.1.3,/Volumes/GoogleDrive/My Drive/UAF Semesters/Thesis/Current Draft/Chapter 1/submissions/new submission/v3_draft_TAFS_Meyer/v3_submission_format/kenai_juv_salmon_growth_analyses/other/FB4_1.1.3_projected.1,FB4_projected_models.csv,21,Chinook salmon (adult),design_projected_new_parameters.csv,20plus_pval_rcp60_2010_2019_Lower Kenai River_Chinook_Age_0,1.2763597,p-value,0.4124328,1,101,1,13560,0.412433,23.971,4.898,1.000,4.898,23.971,2.426,0.000,all_projected_sims/chnk/rcp60_2010_2019_Lower Kenai River_Chinook_Age_0/Temperature.csv,all_projected_sims/chnk/rcp60_2010_2019_Lower Kenai River_Chinook_Age_0/Diet_prop.csv,all_projected_sims/chnk/rcp60_2010_2019_Lower Kenai River_Chinook_Age_0/Prey_E.csv,3,all_projected_sims/chnk/rcp60_2010_2019_Lower Kenai River_Chinook_Age_0/Indigestible_Prey.csv,2,ED = a+b*W,FALSE,NA,FALSE,NA,FALSE,NA,NA,NA,NA,NA,FALSE
Tue Jun 28 21:51:00 2022,v1.1.3,/Volumes/GoogleDrive/My Drive/UAF Semesters/Thesis/Current Draft/Chapter 1/submissions/new submission/v3_draft_TAFS_Meyer/v3_submission_format/kenai_juv_salmon_growth_analyses/other/FB4_1.1.3_projected.1,FB4_projected_models.csv,21,Chinook salmon (adult),design_projected_new_parameters.csv,20minus_pval_rcp60_2010_2019_Lower Kenai River_Chinook_Age_0,1.2763597,p-value,0.2749552,1,101,1,13560,0.274955,11.020,2.095,1.000,2.095,11.020,3.576,0.000,all_projected_sims/chnk/rcp60_2010_2019_Lower Kenai River_Chinook_Age_0/Temperature.csv,all_projected_sims/chnk/rcp60_2010_2019_Lower Kenai River_Chinook_Age_0/Diet_prop.csv,all_projected_sims/chnk/rcp60_2010_2019_Lower Kenai River_Chinook_Age_0/Prey_E.csv,3,all_projected_sims/chnk/rcp60_2010_2019_Lower Kenai River_Chinook_Age_0/Indigestible_Prey.csv,2,ED = a+b*W,FALSE,NA,FALSE,NA,FALSE,NA,NA,NA,NA,NA,FALSE
Tue Jun 28 21:51:04 2022,v1.1.3,/Volumes/GoogleDrive/My Drive/UAF Semesters/Thesis/Current Draft/Chapter 1/submissions/new submission/v3_draft_TAFS_Meyer/v3_submission_format/kenai_juv_salmon_growth_analyses/other/FB4_1.1.3_projected.1,FB4_projected_models.csv,21,Chinook salmon (adult),design_projected_new_parameters.csv,mean_pval_rcp60_2010_2019_Middle Kenai River_Chinook_Age_0,2.0957217,p-value,0.343694,1,101,1,13560,0.343694,19.640,4.497,1.000,4.497,19.640,2.485,0.000,all_projected_sims/chnk/rcp60_2010_2019_Middle Kenai River_Chinook_Age_0/Temperature.csv,all_projected_sims/chnk/rcp60_2010_2019_Middle Kenai River_Chinook_Age_0/Diet_prop.csv,all_projected_sims/chnk/rcp60_2010_2019_Middle Kenai River_Chinook_Age_0/Prey_E.csv,3,all_projected_sims/chnk/rcp60_2010_2019_Middle Kenai River_Chinook_Age_0/Indigestible_Prey.csv,2,ED = a+b*W,FALSE,NA,FALSE,NA,FALSE,NA,NA,NA,NA,NA,FALSE
Tue Jun 28 21:51:06 2022,v1.1.3,/Volumes/GoogleDrive/My Drive/UAF Semesters/Thesis/Current Draft/Chapter 1/submissions/new submission/v3_draft_TAFS_Meyer/v3_submission_format/kenai_juv_salmon_growth_analyses/other/FB4_1.1.3_projected.1,FB4_projected_models.csv,21,Chinook salmon (adult),design_projected_new_parameters.csv,20plus_pval_rcp60_2010_2019_Middle Kenai River_Chinook_Age_0,2.0957217,p-value,0.4124328,1,101,1,13560,0.412433,27.276,6.282,1.000,6.282,27.276,3.132,0.000,all_projected_sims/chnk/rcp60_2010_2019_Middle Kenai River_Chinook_Age_0/Temperature.csv,all_projected_sims/chnk/rcp60_2010_2019_Middle Kenai River_Chinook_Age_0/Diet_prop.csv,all_projected_sims/chnk/rcp60_2010_2019_Middle Kenai River_Chinook_Age_0/Prey_E.csv,3,all_projected_sims/chnk/rcp60_2010_2019_Middle Kenai River_Chinook_Age_0/Indigestible_Prey.csv,2,ED = a+b*W,FALSE,NA,FALSE,NA,FALSE,NA,NA,NA,NA,NA,FALSE
Tue Jun 28 21:51:10 2022,v1.1.3,/Volumes/GoogleDrive/My Drive/UAF Semesters/Thesis/Current Draft/Chapter 1/submissions/new submission/v3_draft_TAFS_Meyer/v3_submission_format/kenai_juv_salmon_growth_analyses/other/FB4_1.1.3_projected.1,FB4_projected_models.csv,21,Chinook salmon (adult),design_projected_new_parameters.csv,20minus_pval_rcp60_2010_2019_Middle Kenai River_Chinook_Age_0,2.0957217,p-value,0.2749552,1,101,1,13560,0.274955,13.475,3.095,1.000,3.095,13.475,2.038,0.000,all_projected_sims/chnk/rcp60_2010_2019_Middle Kenai River_Chinook_Age_0/Temperature.csv,all_projected_sims/chnk/rcp60_2010_2019_Middle Kenai River_Chinook_Age_0/Diet_prop.csv,all_projected_sims/chnk/rcp60_2010_2019_Middle Kenai River_Chinook_Age_0/Prey_E.csv,3,all_projected_sims/chnk/rcp60_2010_2019_Middle Kenai River_Chinook_Age_0/Indigestible_Prey.csv,2,ED = a+b*W,FALSE,NA,FALSE,NA,FALSE,NA,NA,NA,NA,NA,FALSE
Tue Jun 28 21:51:12 2022,v1.1.3,/Volumes/GoogleDrive/My Drive/UAF Semesters/Thesis/Current Draft/Chapter 1/submissions/new submission/v3_draft_TAFS_Meyer/v3_submission_format/kenai_juv_salmon_growth_analyses/other/FB4_1.1.3_projected.1,FB4_projected_models.csv,22,Coho salmon (adult),design_projected_new_parameters.csv,mean_pval_rcp60_2010_2019_Lower Kenai River_Coho_Age_0,1.1686376,p-value,0.15591425,1,101,1,13560,0.155914,6.774,2.707,1.000,2.707,6.774,1.345,0.000,all_projected_sims/coho/rcp60_2010_2019_Lower Kenai River_Coho_Age_0/Temperature.csv,all_projected_sims/coho/rcp60_2010_2019_Lower Kenai River_Coho_Age_0/Diet_prop.csv,all_projected_sims/coho/rcp60_2010_2019_Lower Kenai River_Coho_Age_0/Prey_E.csv,3,all_projected_sims/coho/rcp60_2010_2019_Lower Kenai River_Coho_Age_0/Indigestible_Prey.csv,2,ED = a+b*W,FALSE,NA,FALSE,NA,FALSE,NA,NA,NA,NA,NA,FALSE
Tue Jun 28 21:51:14 2022,v1.1.3,/Volumes/GoogleDrive/My Drive/UAF Semesters/Thesis/Current Draft/Chapter 1/submissions/new submission/v3_draft_TAFS_Meyer/v3_submission_format/kenai_juv_salmon_growth_analyses/other/FB4_1.1.3_projected.1,FB4_projected_models.csv,22,Coho salmon (adult),design_projected_new_parameters.csv,20plus_pval_rcp60_2010_2019_Lower Kenai River_Coho_Age_0,1.1686376,p-value,0.1870971,1,101,1,13560,0.187097,9.721,4.041,1.000,4.041,9.721,1.130,0.000,all_projected_sims/coho/rcp60_2010_2019_Lower Kenai River_Coho_Age_0/Temperature.csv,all_projected_sims/coho/rcp60_2010_2019_Lower Kenai River_Coho_Age_0/Diet_prop.csv,all_projected_sims/coho/rcp60_2010_2019_Lower Kenai River_Coho_Age_0/Prey_E.csv,3,all_projected_sims/coho/rcp60_2010_2019_Lower Kenai River_Coho_Age_0/Indigestible_Prey.csv,2,ED = a+b*W,FALSE,NA,FALSE,NA,FALSE,NA,NA,NA,NA,NA,FALSE
Tue Jun 28 21:51:16 2022,v1.1.3,/Volumes/GoogleDrive/My Drive/UAF Semesters/Thesis/Current Draft/Chapter 1/submissions/new submission/v3_draft_TAFS_Meyer/v3_submission_format/kenai_juv_salmon_growth_analyses/other/FB4_1.1.3_projected.1,FB4_projected_models.csv,22,Coho salmon (adult),design_projected_new_parameters.csv,20minus_pval_rcp60_2010_2019_Lower Kenai River_Coho_Age_0,1.1686376,p-value,0.1247314,1,101,1,13560,0.124731,4.492,1.723,1.000,1.723,4.492,2.692,0.000,all_projected_sims/coho/rcp60_2010_2019_Lower Kenai River_Coho_Age_0/Temperature.csv,all_projected_sims/coho/rcp60_2010_2019_Lower Kenai River_Coho_Age_0/Diet_prop.csv,all_projected_sims/coho/rcp60_2010_2019_Lower Kenai River_Coho_Age_0/Prey_E.csv,3,all_projected_sims/coho/rcp60_2010_2019_Lower Kenai River_Coho_Age_0/Indigestible_Prey.csv,2,ED = a+b*W,FALSE,NA,FALSE,NA,FALSE,NA,NA,NA,NA,NA,FALSE
Tue Jun 28 21:51:19 2022,v1.1.3,/Volumes/GoogleDrive/My Drive/UAF Semesters/Thesis/Current Draft/Chapter 1/submissions/new submission/v3_draft_TAFS_Meyer/v3_submission_format/kenai_juv_salmon_growth_analyses/other/FB4_1.1.3_projected.1,FB4_projected_models.csv,22,Coho salmon (adult),design_projected_new_parameters.csv,mean_pval_rcp60_2010_2019_Middle Kenai River_Coho_Age_0,1.0364518,p-value,0.15591425,1,101,1,13560,0.155914,5.599,2.468,1.000,2.468,5.599,2.165,0.000,all_projected_sims/coho/rcp60_2010_2019_Middle Kenai River_Coho_Age_0/Temperature.csv,all_projected_sims/coho/rcp60_2010_2019_Middle Kenai River_Coho_Age_0/Diet_prop.csv,all_projected_sims/coho/rcp60_2010_2019_Middle Kenai River_Coho_Age_0/Prey_E.csv,3,all_projected_sims/coho/rcp60_2010_2019_Middle Kenai River_Coho_Age_0/Indigestible_Prey.csv,2,ED = a+b*W,FALSE,NA,FALSE,NA,FALSE,NA,NA,NA,NA,NA,FALSE
Tue Jun 28 21:51:22 2022,v1.1.3,/Volumes/GoogleDrive/My Drive/UAF Semesters/Thesis/Current Draft/Chapter 1/submissions/new submission/v3_draft_TAFS_Meyer/v3_submission_format/kenai_juv_salmon_growth_analyses/other/FB4_1.1.3_projected.1,FB4_projected_models.csv,22,Coho salmon (adult),design_projected_new_parameters.csv,20plus_pval_rcp60_2010_2019_Middle Kenai River_Coho_Age_0,1.0364518,p-value,0.1870971,1,101,1,13560,0.187097,7.942,3.590,1.000,3.590,7.942,2.746,0.000,all_projected_sims/coho/rcp60_2010_2019_Middle Kenai River_Coho_Age_0/Temperature.csv,all_projected_sims/coho/rcp60_2010_2019_Middle Kenai River_Coho_Age_0/Diet_prop.csv,all_projected_sims/coho/rcp60_2010_2019_Middle Kenai River_Coho_Age_0/Prey_E.csv,3,all_projected_sims/coho/rcp60_2010_2019_Middle Kenai River_Coho_Age_0/Indigestible_Prey.csv,2,ED = a+b*W,FALSE,NA,FALSE,NA,FALSE,NA,NA,NA,NA,NA,FALSE
Tue Jun 28 21:51:25 2022,v1.1.3,/Volumes/GoogleDrive/My Drive/UAF Semesters/Thesis/Current Draft/Chapter 1/submissions/new submission/v3_draft_TAFS_Meyer/v3_submission_format/kenai_juv_salmon_growth_analyses/other/FB4_1.1.3_projected.1,FB4_projected_models.csv,22,Coho salmon (adult),design_projected_new_parameters.csv,20minus_pval_rcp60_2010_2019_Middle Kenai River_Coho_Age_0,1.0364518,p-value,0.1247314,1,101,1,13560,0.124731,3.759,1.622,1.000,1.622,3.759,2.179,0.000,all_projected_sims/coho/rcp60_2010_2019_Middle Kenai River_Coho_Age_0/Temperature.csv,all_projected_sims/coho/rcp60_2010_2019_Middle Kenai River_Coho_Age_0/Diet_prop.csv,all_projected_sims/coho/rcp60_2010_2019_Middle Kenai River_Coho_Age_0/Prey_E.csv,3,all_projected_sims/coho/rcp60_2010_2019_Middle Kenai River_Coho_Age_0/Indigestible_Prey.csv,2,ED = a+b*W,FALSE,NA,FALSE,NA,FALSE,NA,NA,NA,NA,NA,FALSE
Tue Jun 28 21:51:28 2022,v1.1.3,/Volumes/GoogleDrive/My Drive/UAF Semesters/Thesis/Current Draft/Chapter 1/submissions/new submission/v3_draft_TAFS_Meyer/v3_submission_format/kenai_juv_salmon_growth_analyses/other/FB4_1.1.3_projected.1,FB4_projected_models.csv,21,Chinook salmon (adult),design_projected_new_parameters.csv,mean_pval_rcp60_2010_2019_Lower Ptarmigan Creek_Chinook_Age_0,3.1991386,p-value,0.368164,1,101,1,13560,0.368164,33.472,7.324,1.000,7.324,33.472,2.725,0.000,all_projected_sims/chnk/rcp60_2010_2019_Lower Ptarmigan Creek_Chinook_Age_0/Temperature.csv,all_projected_sims/chnk/rcp60_2010_2019_Lower Ptarmigan Creek_Chinook_Age_0/Diet_prop.csv,all_projected_sims/chnk/rcp60_2010_2019_Lower Ptarmigan Creek_Chinook_Age_0/Prey_E.csv,3,all_projected_sims/chnk/rcp60_2010_2019_Lower Ptarmigan Creek_Chinook_Age_0/Indigestible_Prey.csv,2,ED = a+b*W,FALSE,NA,FALSE,NA,FALSE,NA,NA,NA,NA,NA,FALSE
Tue Jun 28 21:51:31 2022,v1.1.3,/Volumes/GoogleDrive/My Drive/UAF Semesters/Thesis/Current Draft/Chapter 1/submissions/new submission/v3_draft_TAFS_Meyer/v3_submission_format/kenai_juv_salmon_growth_analyses/other/FB4_1.1.3_projected.1,FB4_projected_models.csv,21,Chinook salmon (adult),design_projected_new_parameters.csv,20plus_pval_rcp60_2010_2019_Lower Ptarmigan Creek_Chinook_Age_0,3.1991386,p-value,0.4417968,1,101,1,13560,0.441797,47.132,10.496,1.000,10.496,47.132,2.502,0.000,all_projected_sims/chnk/rcp60_2010_2019_Lower Ptarmigan Creek_Chinook_Age_0/Temperature.csv,all_projected_sims/chnk/rcp60_2010_2019_Lower Ptarmigan Creek_Chinook_Age_0/Diet_prop.csv,all_projected_sims/chnk/rcp60_2010_2019_Lower Ptarmigan Creek_Chinook_Age_0/Prey_E.csv,3,all_projected_sims/chnk/rcp60_2010_2019_Lower Ptarmigan Creek_Chinook_Age_0/Indigestible_Prey.csv,2,ED = a+b*W,FALSE,NA,FALSE,NA,FALSE,NA,NA,NA,NA,NA,FALSE
Tue Jun 28 21:51:33 2022,v1.1.3,/Volumes/GoogleDrive/My Drive/UAF Semesters/Thesis/Current Draft/Chapter 1/submissions/new submission/v3_draft_TAFS_Meyer/v3_submission_format/kenai_juv_salmon_growth_analyses/other/FB4_1.1.3_projected.1,FB4_projected_models.csv,21,Chinook salmon (adult),design_projected_new_parameters.csv,20minus_pval_rcp60_2010_2019_Lower Ptarmigan Creek_Chinook_Age_0,3.1991386,p-value,0.2945312,1,101,1,13560,0.294531,22.619,4.884,1.000,4.884,22.619,2.562,0.000,all_projected_sims/chnk/rcp60_2010_2019_Lower Ptarmigan Creek_Chinook_Age_0/Temperature.csv,all_projected_sims/chnk/rcp60_2010_2019_Lower Ptarmigan Creek_Chinook_Age_0/Diet_prop.csv,all_projected_sims/chnk/rcp60_2010_2019_Lower Ptarmigan Creek_Chinook_Age_0/Prey_E.csv,3,all_projected_sims/chnk/rcp60_2010_2019_Lower Ptarmigan Creek_Chinook_Age_0/Indigestible_Prey.csv,2,ED = a+b*W,FALSE,NA,FALSE,NA,FALSE,NA,NA,NA,NA,NA,FALSE
Tue Jun 28 21:51:36 2022,v1.1.3,/Volumes/GoogleDrive/My Drive/UAF Semesters/Thesis/Current Draft/Chapter 1/submissions/new submission/v3_draft_TAFS_Meyer/v3_submission_format/kenai_juv_salmon_growth_analyses/other/FB4_1.1.3_projected.1,FB4_projected_models.csv,22,Coho salmon (adult),design_projected_new_parameters.csv,mean_pval_rcp60_2010_2019_Lower Ptarmigan Creek_Coho_Age_0,3.0674263,p-value,0.129883,1,101,1,13560,0.129883,9.439,4.403,1.000,4.403,9.439,2.173,0.000,all_projected_sims/coho/rcp60_2010_2019_Lower Ptarmigan Creek_Coho_Age_0/Temperature.csv,all_projected_sims/coho/rcp60_2010_2019_Lower Ptarmigan Creek_Coho_Age_0/Diet_prop.csv,all_projected_sims/coho/rcp60_2010_2019_Lower Ptarmigan Creek_Coho_Age_0/Prey_E.csv,3,all_projected_sims/coho/rcp60_2010_2019_Lower Ptarmigan Creek_Coho_Age_0/Indigestible_Prey.csv,2,ED = a+b*W,FALSE,NA,FALSE,NA,FALSE,NA,NA,NA,NA,NA,FALSE
Tue Jun 28 21:51:39 2022,v1.1.3,/Volumes/GoogleDrive/My Drive/UAF Semesters/Thesis/Current Draft/Chapter 1/submissions/new submission/v3_draft_TAFS_Meyer/v3_submission_format/kenai_juv_salmon_growth_analyses/other/FB4_1.1.3_projected.1,FB4_projected_models.csv,22,Coho salmon (adult),design_projected_new_parameters.csv,20plus_pval_rcp60_2010_2019_Lower Ptarmigan Creek_Coho_Age_0,3.0674263,p-value,0.1558596,1,101,1,13560,0.15586,12.956,6.116,1.000,6.116,12.956,2.698,0.000,all_projected_sims/coho/rcp60_2010_2019_Lower Ptarmigan Creek_Coho_Age_0/Temperature.csv,all_projected_sims/coho/rcp60_2010_2019_Lower Ptarmigan Creek_Coho_Age_0/Diet_prop.csv,all_projected_sims/coho/rcp60_2010_2019_Lower Ptarmigan Creek_Coho_Age_0/Prey_E.csv,3,all_projected_sims/coho/rcp60_2010_2019_Lower Ptarmigan Creek_Coho_Age_0/Indigestible_Prey.csv,2,ED = a+b*W,FALSE,NA,FALSE,NA,FALSE,NA,NA,NA,NA,NA,FALSE
Tue Jun 28 21:51:42 2022,v1.1.3,/Volumes/GoogleDrive/My Drive/UAF Semesters/Thesis/Current Draft/Chapter 1/submissions/new submission/v3_draft_TAFS_Meyer/v3_submission_format/kenai_juv_salmon_growth_analyses/other/FB4_1.1.3_projected.1,FB4_projected_models.csv,22,Coho salmon (adult),design_projected_new_parameters.csv,20minus_pval_rcp60_2010_2019_Lower Ptarmigan Creek_Coho_Age_0,3.0674263,p-value,0.1039064,1,101,1,13560,0.103906,6.572,3.064,1.000,3.064,6.572,1.917,0.000,all_projected_sims/coho/rcp60_2010_2019_Lower Ptarmigan Creek_Coho_Age_0/Temperature.csv,all_projected_sims/coho/rcp60_2010_2019_Lower Ptarmigan Creek_Coho_Age_0/Diet_prop.csv,all_projected_sims/coho/rcp60_2010_2019_Lower Ptarmigan Creek_Coho_Age_0/Prey_E.csv,3,all_projected_sims/coho/rcp60_2010_2019_Lower Ptarmigan Creek_Coho_Age_0/Indigestible_Prey.csv,2,ED = a+b*W,FALSE,NA,FALSE,NA,FALSE,NA,NA,NA,NA,NA,FALSE
Tue Jun 28 21:51:44 2022,v1.1.3,/Volumes/GoogleDrive/My Drive/UAF Semesters/Thesis/Current Draft/Chapter 1/submissions/new submission/v3_draft_TAFS_Meyer/v3_submission_format/kenai_juv_salmon_growth_analyses/other/FB4_1.1.3_projected.1,FB4_projected_models.csv,22,Coho salmon (adult),design_projected_new_parameters.csv,mean_pval_rcp60_2010_2019_Lower Ptarmigan Creek_Coho_Age_1,4.07234805,p-value,0.297235857142857,1,101,1,13560,0.297236,29.879,7.826,1.000,7.826,29.879,1.442,0.000,all_projected_sims/coho/rcp60_2010_2019_Lower Ptarmigan Creek_Coho_Age_1/Temperature.csv,all_projected_sims/coho/rcp60_2010_2019_Lower Ptarmigan Creek_Coho_Age_1/Diet_prop.csv,all_projected_sims/coho/rcp60_2010_2019_Lower Ptarmigan Creek_Coho_Age_1/Prey_E.csv,3,all_projected_sims/coho/rcp60_2010_2019_Lower Ptarmigan Creek_Coho_Age_1/Indigestible_Prey.csv,2,ED = a+b*W,FALSE,NA,FALSE,NA,FALSE,NA,NA,NA,NA,NA,FALSE
Tue Jun 28 21:51:46 2022,v1.1.3,/Volumes/GoogleDrive/My Drive/UAF Semesters/Thesis/Current Draft/Chapter 1/submissions/new submission/v3_draft_TAFS_Meyer/v3_submission_format/kenai_juv_salmon_growth_analyses/other/FB4_1.1.3_projected.1,FB4_projected_models.csv,22,Coho salmon (adult),design_projected_new_parameters.csv,20plus_pval_rcp60_2010_2019_Lower Ptarmigan Creek_Coho_Age_1,4.07234805,p-value,0.356683028571429,1,101,1,13560,0.356683,41.511,10.994,1.000,10.994,41.511,1.127,0.000,all_projected_sims/coho/rcp60_2010_2019_Lower Ptarmigan Creek_Coho_Age_1/Temperature.csv,all_projected_sims/coho/rcp60_2010_2019_Lower Ptarmigan Creek_Coho_Age_1/Diet_prop.csv,all_projected_sims/coho/rcp60_2010_2019_Lower Ptarmigan Creek_Coho_Age_1/Prey_E.csv,3,all_projected_sims/coho/rcp60_2010_2019_Lower Ptarmigan Creek_Coho_Age_1/Indigestible_Prey.csv,2,ED = a+b*W,FALSE,NA,FALSE,NA,FALSE,NA,NA,NA,NA,NA,FALSE
Tue Jun 28 21:51:49 2022,v1.1.3,/Volumes/GoogleDrive/My Drive/UAF Semesters/Thesis/Current Draft/Chapter 1/submissions/new submission/v3_draft_TAFS_Meyer/v3_submission_format/kenai_juv_salmon_growth_analyses/other/FB4_1.1.3_projected.1,FB4_projected_models.csv,22,Coho salmon (adult),design_projected_new_parameters.csv,20minus_pval_rcp60_2010_2019_Lower Ptarmigan Creek_Coho_Age_1,4.07234805,p-value,0.237788685714286,1,101,1,13560,0.237789,20.507,5.357,1.000,5.357,20.507,2.852,0.000,all_projected_sims/coho/rcp60_2010_2019_Lower Ptarmigan Creek_Coho_Age_1/Temperature.csv,all_projected_sims/coho/rcp60_2010_2019_Lower Ptarmigan Creek_Coho_Age_1/Diet_prop.csv,all_projected_sims/coho/rcp60_2010_2019_Lower Ptarmigan Creek_Coho_Age_1/Prey_E.csv,3,all_projected_sims/coho/rcp60_2010_2019_Lower Ptarmigan Creek_Coho_Age_1/Indigestible_Prey.csv,2,ED = a+b*W,FALSE,NA,FALSE,NA,FALSE,NA,NA,NA,NA,NA,FALSE
Tue Jun 28 21:51:52 2022,v1.1.3,/Volumes/GoogleDrive/My Drive/UAF Semesters/Thesis/Current Draft/Chapter 1/submissions/new submission/v3_draft_TAFS_Meyer/v3_submission_format/kenai_juv_salmon_growth_analyses/other/FB4_1.1.3_projected.1,FB4_projected_models.csv,22,Coho salmon (adult),design_projected_new_parameters.csv,mean_pval_rcp60_2010_2019_Middle Ptarmigan Creek_Coho_Age_1,7.6373639,p-value,0.297235857142857,1,101,1,13560,0.297236,43.938,12.369,1.000,12.369,43.938,2.061,0.000,all_projected_sims/coho/rcp60_2010_2019_Middle Ptarmigan Creek_Coho_Age_1/Temperature.csv,all_projected_sims/coho/rcp60_2010_2019_Middle Ptarmigan Creek_Coho_Age_1/Diet_prop.csv,all_projected_sims/coho/rcp60_2010_2019_Middle Ptarmigan Creek_Coho_Age_1/Prey_E.csv,3,all_projected_sims/coho/rcp60_2010_2019_Middle Ptarmigan Creek_Coho_Age_1/Indigestible_Prey.csv,2,ED = a+b*W,FALSE,NA,FALSE,NA,FALSE,NA,NA,NA,NA,NA,FALSE
