"sim.start","sim.end","sim_name","SimDay"
160,285,"Upper Russian River_Coho_Age_1",32
160,285,"Upper Russian River_Coho_Age_1",33
160,285,"Upper Russian River_Coho_Age_1",34
160,285,"Upper Russian River_Coho_Age_1",35
160,285,"Upper Russian River_Coho_Age_1",36
160,285,"Upper Russian River_Coho_Age_1",37
160,285,"Upper Russian River_Coho_Age_1",38
160,285,"Upper Russian River_Coho_Age_1",39
160,285,"Upper Russian River_Coho_Age_1",40
160,285,"Upper Russian River_Coho_Age_1",41
160,285,"Upper Russian River_Coho_Age_1",42
160,285,"Upper Russian River_Coho_Age_1",43
160,285,"Upper Russian River_Coho_Age_1",44
160,285,"Upper Russian River_Coho_Age_1",45
160,285,"Upper Russian River_Coho_Age_1",46
160,285,"Upper Russian River_Coho_Age_1",47
160,285,"Upper Russian River_Coho_Age_1",48
160,285,"Upper Russian River_Coho_Age_1",49
160,285,"Upper Russian River_Coho_Age_1",50
160,285,"Upper Russian River_Coho_Age_1",51
160,285,"Upper Russian River_Coho_Age_1",52
160,285,"Upper Russian River_Coho_Age_1",53
160,285,"Upper Russian River_Coho_Age_1",54
160,285,"Upper Russian River_Coho_Age_1",55
160,285,"Upper Russian River_Coho_Age_1",56
160,285,"Upper Russian River_Coho_Age_1",57
160,285,"Upper Russian River_Coho_Age_1",58
160,285,"Upper Russian River_Coho_Age_1",59
160,285,"Upper Russian River_Coho_Age_1",60
160,285,"Upper Russian River_Coho_Age_1",61
160,285,"Upper Russian River_Coho_Age_1",62
160,285,"Upper Russian River_Coho_Age_1",63
160,285,"Upper Russian River_Coho_Age_1",64
160,285,"Upper Russian River_Coho_Age_1",65
160,285,"Upper Russian River_Coho_Age_1",66
160,285,"Upper Russian River_Coho_Age_1",67
160,285,"Upper Russian River_Coho_Age_1",68
160,285,"Upper Russian River_Coho_Age_1",69
160,285,"Upper Russian River_Coho_Age_1",70
160,285,"Upper Russian River_Coho_Age_1",71
160,285,"Upper Russian River_Coho_Age_1",72
160,285,"Upper Russian River_Coho_Age_1",73
160,285,"Upper Russian River_Coho_Age_1",74
160,285,"Upper Russian River_Coho_Age_1",75
160,285,"Upper Russian River_Coho_Age_1",76
160,285,"Upper Russian River_Coho_Age_1",77
160,285,"Upper Russian River_Coho_Age_1",78
160,285,"Upper Russian River_Coho_Age_1",79
160,285,"Upper Russian River_Coho_Age_1",80
160,285,"Upper Russian River_Coho_Age_1",81
160,285,"Upper Russian River_Coho_Age_1",82
160,285,"Upper Russian River_Coho_Age_1",83
160,285,"Upper Russian River_Coho_Age_1",84
160,285,"Upper Russian River_Coho_Age_1",85
160,285,"Upper Russian River_Coho_Age_1",86
160,285,"Upper Russian River_Coho_Age_1",87
160,285,"Upper Russian River_Coho_Age_1",88
160,285,"Upper Russian River_Coho_Age_1",89
160,285,"Upper Russian River_Coho_Age_1",90
160,285,"Upper Russian River_Coho_Age_1",91
160,285,"Upper Russian River_Coho_Age_1",92
160,285,"Upper Russian River_Coho_Age_1",93
160,285,"Upper Russian River_Coho_Age_1",94
160,285,"Upper Russian River_Coho_Age_1",95
160,285,"Upper Russian River_Coho_Age_1",96
160,285,"Upper Russian River_Coho_Age_1",97
160,285,"Upper Russian River_Coho_Age_1",98
160,285,"Upper Russian River_Coho_Age_1",99
160,285,"Upper Russian River_Coho_Age_1",100
160,285,"Upper Russian River_Coho_Age_1",101
160,285,"Upper Russian River_Coho_Age_1",102
160,285,"Upper Russian River_Coho_Age_1",103
160,285,"Upper Russian River_Coho_Age_1",104
160,285,"Upper Russian River_Coho_Age_1",105
160,285,"Upper Russian River_Coho_Age_1",106
160,285,"Upper Russian River_Coho_Age_1",107
160,285,"Upper Russian River_Coho_Age_1",108
160,285,"Upper Russian River_Coho_Age_1",109
160,285,"Upper Russian River_Coho_Age_1",110
160,285,"Upper Russian River_Coho_Age_1",111
160,285,"Upper Russian River_Coho_Age_1",112
160,285,"Upper Russian River_Coho_Age_1",113
160,285,"Upper Russian River_Coho_Age_1",114
160,285,"Upper Russian River_Coho_Age_1",115
160,285,"Upper Russian River_Coho_Age_1",116
160,285,"Upper Russian River_Coho_Age_1",117
160,285,"Upper Russian River_Coho_Age_1",118
160,285,"Upper Russian River_Coho_Age_1",119
160,285,"Upper Russian River_Coho_Age_1",120
160,285,"Upper Russian River_Coho_Age_1",121
160,285,"Upper Russian River_Coho_Age_1",122
160,285,"Upper Russian River_Coho_Age_1",123
160,285,"Upper Russian River_Coho_Age_1",124
160,285,"Upper Russian River_Coho_Age_1",125
152,276,"Lower Russian River_Coho_Age_2",1
152,276,"Lower Russian River_Coho_Age_2",2
152,276,"Lower Russian River_Coho_Age_2",3
152,276,"Lower Russian River_Coho_Age_2",4
152,276,"Lower Russian River_Coho_Age_2",5
152,276,"Lower Russian River_Coho_Age_2",6
152,276,"Lower Russian River_Coho_Age_2",7
152,276,"Lower Russian River_Coho_Age_2",8
152,276,"Lower Russian River_Coho_Age_2",9
152,276,"Lower Russian River_Coho_Age_2",10
152,276,"Lower Russian River_Coho_Age_2",11
152,276,"Lower Russian River_Coho_Age_2",12
152,276,"Lower Russian River_Coho_Age_2",13
152,276,"Lower Russian River_Coho_Age_2",14
152,276,"Lower Russian River_Coho_Age_2",15
152,276,"Lower Russian River_Coho_Age_2",16
152,276,"Lower Russian River_Coho_Age_2",17
152,276,"Lower Russian River_Coho_Age_2",18
152,276,"Lower Russian River_Coho_Age_2",19
152,276,"Lower Russian River_Coho_Age_2",20
152,276,"Lower Russian River_Coho_Age_2",21
152,276,"Lower Russian River_Coho_Age_2",22
152,276,"Lower Russian River_Coho_Age_2",23
152,276,"Lower Russian River_Coho_Age_2",24
152,276,"Lower Russian River_Coho_Age_2",25
152,276,"Lower Russian River_Coho_Age_2",26
152,276,"Lower Russian River_Coho_Age_2",27
152,276,"Lower Russian River_Coho_Age_2",28
152,276,"Lower Russian River_Coho_Age_2",29
152,276,"Lower Russian River_Coho_Age_2",30
152,276,"Lower Russian River_Coho_Age_2",31
152,276,"Lower Russian River_Coho_Age_2",32
152,276,"Lower Russian River_Coho_Age_2",33
152,276,"Lower Russian River_Coho_Age_2",34
152,276,"Lower Russian River_Coho_Age_2",35
152,276,"Lower Russian River_Coho_Age_2",36
152,276,"Lower Russian River_Coho_Age_2",37
152,276,"Lower Russian River_Coho_Age_2",38
152,276,"Lower Russian River_Coho_Age_2",39
152,276,"Lower Russian River_Coho_Age_2",40
152,276,"Lower Russian River_Coho_Age_2",41
152,276,"Lower Russian River_Coho_Age_2",42
152,276,"Lower Russian River_Coho_Age_2",43
152,276,"Lower Russian River_Coho_Age_2",44
152,276,"Lower Russian River_Coho_Age_2",45
152,276,"Lower Russian River_Coho_Age_2",46
152,276,"Lower Russian River_Coho_Age_2",47
152,276,"Lower Russian River_Coho_Age_2",48
152,276,"Lower Russian River_Coho_Age_2",49
152,276,"Lower Russian River_Coho_Age_2",50
152,276,"Lower Russian River_Coho_Age_2",51
152,276,"Lower Russian River_Coho_Age_2",52
152,276,"Lower Russian River_Coho_Age_2",53
152,276,"Lower Russian River_Coho_Age_2",54
152,276,"Lower Russian River_Coho_Age_2",55
152,276,"Lower Russian River_Coho_Age_2",56
152,276,"Lower Russian River_Coho_Age_2",57
152,276,"Lower Russian River_Coho_Age_2",58
152,276,"Lower Russian River_Coho_Age_2",59
152,276,"Lower Russian River_Coho_Age_2",60
152,276,"Lower Russian River_Coho_Age_2",61
152,276,"Lower Russian River_Coho_Age_2",62
152,276,"Lower Russian River_Coho_Age_2",63
152,276,"Lower Russian River_Coho_Age_2",64
152,276,"Lower Russian River_Coho_Age_2",65
152,276,"Lower Russian River_Coho_Age_2",66
152,276,"Lower Russian River_Coho_Age_2",67
152,276,"Lower Russian River_Coho_Age_2",68
152,276,"Lower Russian River_Coho_Age_2",69
152,276,"Lower Russian River_Coho_Age_2",70
152,276,"Lower Russian River_Coho_Age_2",71
152,276,"Lower Russian River_Coho_Age_2",72
152,276,"Lower Russian River_Coho_Age_2",73
152,276,"Lower Russian River_Coho_Age_2",74
152,276,"Lower Russian River_Coho_Age_2",75
152,276,"Lower Russian River_Coho_Age_2",76
152,276,"Lower Russian River_Coho_Age_2",77
152,276,"Lower Russian River_Coho_Age_2",78
152,276,"Lower Russian River_Coho_Age_2",79
152,276,"Lower Russian River_Coho_Age_2",80
152,276,"Lower Russian River_Coho_Age_2",81
152,276,"Lower Russian River_Coho_Age_2",82
152,276,"Lower Russian River_Coho_Age_2",83
152,276,"Lower Russian River_Coho_Age_2",84
152,276,"Lower Russian River_Coho_Age_2",85
152,276,"Lower Russian River_Coho_Age_2",86
152,276,"Lower Russian River_Coho_Age_2",87
152,276,"Lower Russian River_Coho_Age_2",88
152,276,"Lower Russian River_Coho_Age_2",89
152,276,"Lower Russian River_Coho_Age_2",90
152,276,"Lower Russian River_Coho_Age_2",91
152,276,"Lower Russian River_Coho_Age_2",92
152,276,"Lower Russian River_Coho_Age_2",93
152,276,"Lower Russian River_Coho_Age_2",94
152,276,"Lower Russian River_Coho_Age_2",95
152,276,"Lower Russian River_Coho_Age_2",96
152,276,"Lower Russian River_Coho_Age_2",97
152,276,"Lower Russian River_Coho_Age_2",98
152,276,"Lower Russian River_Coho_Age_2",99
152,276,"Lower Russian River_Coho_Age_2",100
152,276,"Lower Russian River_Coho_Age_2",101
152,276,"Lower Russian River_Coho_Age_2",102
152,276,"Lower Russian River_Coho_Age_2",103
152,276,"Lower Russian River_Coho_Age_2",104
152,276,"Lower Russian River_Coho_Age_2",105
152,276,"Lower Russian River_Coho_Age_2",106
152,276,"Lower Russian River_Coho_Age_2",107
152,276,"Lower Russian River_Coho_Age_2",108
152,276,"Lower Russian River_Coho_Age_2",109
152,276,"Lower Russian River_Coho_Age_2",110
152,276,"Lower Russian River_Coho_Age_2",111
152,276,"Lower Russian River_Coho_Age_2",112
152,276,"Lower Russian River_Coho_Age_2",113
152,276,"Lower Russian River_Coho_Age_2",114
152,276,"Lower Russian River_Coho_Age_2",115
152,276,"Lower Russian River_Coho_Age_2",116
152,276,"Lower Russian River_Coho_Age_2",117
152,276,"Lower Russian River_Coho_Age_2",118
152,276,"Lower Russian River_Coho_Age_2",119
152,276,"Lower Russian River_Coho_Age_2",120
152,276,"Lower Russian River_Coho_Age_2",121
152,276,"Lower Russian River_Coho_Age_2",122
152,276,"Lower Russian River_Coho_Age_2",123
152,276,"Lower Russian River_Coho_Age_2",124
153,277,"Middle Russian River_Coho_Age_2",1
153,277,"Middle Russian River_Coho_Age_2",2
153,277,"Middle Russian River_Coho_Age_2",3
153,277,"Middle Russian River_Coho_Age_2",4
153,277,"Middle Russian River_Coho_Age_2",5
153,277,"Middle Russian River_Coho_Age_2",6
153,277,"Middle Russian River_Coho_Age_2",7
153,277,"Middle Russian River_Coho_Age_2",8
153,277,"Middle Russian River_Coho_Age_2",9
153,277,"Middle Russian River_Coho_Age_2",10
153,277,"Middle Russian River_Coho_Age_2",11
153,277,"Middle Russian River_Coho_Age_2",12
153,277,"Middle Russian River_Coho_Age_2",13
153,277,"Middle Russian River_Coho_Age_2",14
153,277,"Middle Russian River_Coho_Age_2",15
153,277,"Middle Russian River_Coho_Age_2",16
153,277,"Middle Russian River_Coho_Age_2",17
153,277,"Middle Russian River_Coho_Age_2",18
153,277,"Middle Russian River_Coho_Age_2",19
153,277,"Middle Russian River_Coho_Age_2",20
153,277,"Middle Russian River_Coho_Age_2",21
153,277,"Middle Russian River_Coho_Age_2",22
153,277,"Middle Russian River_Coho_Age_2",23
153,277,"Middle Russian River_Coho_Age_2",24
153,277,"Middle Russian River_Coho_Age_2",25
153,277,"Middle Russian River_Coho_Age_2",26
153,277,"Middle Russian River_Coho_Age_2",27
153,277,"Middle Russian River_Coho_Age_2",28
153,277,"Middle Russian River_Coho_Age_2",29
153,277,"Middle Russian River_Coho_Age_2",30
153,277,"Middle Russian River_Coho_Age_2",31
153,277,"Middle Russian River_Coho_Age_2",32
153,277,"Middle Russian River_Coho_Age_2",33
153,277,"Middle Russian River_Coho_Age_2",34
153,277,"Middle Russian River_Coho_Age_2",35
153,277,"Middle Russian River_Coho_Age_2",36
153,277,"Middle Russian River_Coho_Age_2",37
153,277,"Middle Russian River_Coho_Age_2",38
153,277,"Middle Russian River_Coho_Age_2",39
153,277,"Middle Russian River_Coho_Age_2",40
153,277,"Middle Russian River_Coho_Age_2",41
153,277,"Middle Russian River_Coho_Age_2",42
153,277,"Middle Russian River_Coho_Age_2",43
153,277,"Middle Russian River_Coho_Age_2",44
153,277,"Middle Russian River_Coho_Age_2",45
153,277,"Middle Russian River_Coho_Age_2",46
153,277,"Middle Russian River_Coho_Age_2",47
153,277,"Middle Russian River_Coho_Age_2",48
153,277,"Middle Russian River_Coho_Age_2",49
153,277,"Middle Russian River_Coho_Age_2",50
153,277,"Middle Russian River_Coho_Age_2",51
153,277,"Middle Russian River_Coho_Age_2",52
153,277,"Middle Russian River_Coho_Age_2",53
153,277,"Middle Russian River_Coho_Age_2",54
153,277,"Middle Russian River_Coho_Age_2",55
153,277,"Middle Russian River_Coho_Age_2",56
153,277,"Middle Russian River_Coho_Age_2",57
153,277,"Middle Russian River_Coho_Age_2",58
153,277,"Middle Russian River_Coho_Age_2",59
153,277,"Middle Russian River_Coho_Age_2",60
153,277,"Middle Russian River_Coho_Age_2",61
153,277,"Middle Russian River_Coho_Age_2",62
153,277,"Middle Russian River_Coho_Age_2",63
153,277,"Middle Russian River_Coho_Age_2",64
153,277,"Middle Russian River_Coho_Age_2",65
153,277,"Middle Russian River_Coho_Age_2",66
153,277,"Middle Russian River_Coho_Age_2",67
153,277,"Middle Russian River_Coho_Age_2",68
153,277,"Middle Russian River_Coho_Age_2",69
153,277,"Middle Russian River_Coho_Age_2",70
153,277,"Middle Russian River_Coho_Age_2",71
153,277,"Middle Russian River_Coho_Age_2",72
153,277,"Middle Russian River_Coho_Age_2",73
153,277,"Middle Russian River_Coho_Age_2",74
153,277,"Middle Russian River_Coho_Age_2",75
153,277,"Middle Russian River_Coho_Age_2",76
153,277,"Middle Russian River_Coho_Age_2",77
153,277,"Middle Russian River_Coho_Age_2",78
153,277,"Middle Russian River_Coho_Age_2",79
153,277,"Middle Russian River_Coho_Age_2",80
153,277,"Middle Russian River_Coho_Age_2",81
153,277,"Middle Russian River_Coho_Age_2",82
153,277,"Middle Russian River_Coho_Age_2",83
153,277,"Middle Russian River_Coho_Age_2",84
153,277,"Middle Russian River_Coho_Age_2",85
153,277,"Middle Russian River_Coho_Age_2",86
153,277,"Middle Russian River_Coho_Age_2",87
153,277,"Middle Russian River_Coho_Age_2",88
153,277,"Middle Russian River_Coho_Age_2",89
153,277,"Middle Russian River_Coho_Age_2",90
153,277,"Middle Russian River_Coho_Age_2",91
153,277,"Middle Russian River_Coho_Age_2",92
153,277,"Middle Russian River_Coho_Age_2",93
153,277,"Middle Russian River_Coho_Age_2",94
153,277,"Middle Russian River_Coho_Age_2",95
153,277,"Middle Russian River_Coho_Age_2",96
153,277,"Middle Russian River_Coho_Age_2",97
153,277,"Middle Russian River_Coho_Age_2",98
153,277,"Middle Russian River_Coho_Age_2",99
153,277,"Middle Russian River_Coho_Age_2",100
153,277,"Middle Russian River_Coho_Age_2",101
153,277,"Middle Russian River_Coho_Age_2",102
153,277,"Middle Russian River_Coho_Age_2",103
153,277,"Middle Russian River_Coho_Age_2",104
153,277,"Middle Russian River_Coho_Age_2",105
153,277,"Middle Russian River_Coho_Age_2",106
153,277,"Middle Russian River_Coho_Age_2",107
153,277,"Middle Russian River_Coho_Age_2",108
153,277,"Middle Russian River_Coho_Age_2",109
153,277,"Middle Russian River_Coho_Age_2",110
153,277,"Middle Russian River_Coho_Age_2",111
153,277,"Middle Russian River_Coho_Age_2",112
153,277,"Middle Russian River_Coho_Age_2",113
153,277,"Middle Russian River_Coho_Age_2",114
153,277,"Middle Russian River_Coho_Age_2",115
153,277,"Middle Russian River_Coho_Age_2",116
153,277,"Middle Russian River_Coho_Age_2",117
153,277,"Middle Russian River_Coho_Age_2",118
153,277,"Middle Russian River_Coho_Age_2",119
153,277,"Middle Russian River_Coho_Age_2",120
153,277,"Middle Russian River_Coho_Age_2",121
153,277,"Middle Russian River_Coho_Age_2",122
153,277,"Middle Russian River_Coho_Age_2",123
153,277,"Middle Russian River_Coho_Age_2",124
160,285,"Upper Russian River_Coho_Age_2",1
160,285,"Upper Russian River_Coho_Age_2",2
160,285,"Upper Russian River_Coho_Age_2",3
160,285,"Upper Russian River_Coho_Age_2",4
160,285,"Upper Russian River_Coho_Age_2",5
160,285,"Upper Russian River_Coho_Age_2",6
160,285,"Upper Russian River_Coho_Age_2",7
160,285,"Upper Russian River_Coho_Age_2",8
160,285,"Upper Russian River_Coho_Age_2",9
160,285,"Upper Russian River_Coho_Age_2",10
160,285,"Upper Russian River_Coho_Age_2",11
160,285,"Upper Russian River_Coho_Age_2",12
160,285,"Upper Russian River_Coho_Age_2",13
160,285,"Upper Russian River_Coho_Age_2",14
160,285,"Upper Russian River_Coho_Age_2",15
160,285,"Upper Russian River_Coho_Age_2",16
160,285,"Upper Russian River_Coho_Age_2",17
160,285,"Upper Russian River_Coho_Age_2",18
160,285,"Upper Russian River_Coho_Age_2",19
160,285,"Upper Russian River_Coho_Age_2",20
160,285,"Upper Russian River_Coho_Age_2",21
160,285,"Upper Russian River_Coho_Age_2",22
160,285,"Upper Russian River_Coho_Age_2",23
160,285,"Upper Russian River_Coho_Age_2",24
160,285,"Upper Russian River_Coho_Age_2",25
160,285,"Upper Russian River_Coho_Age_2",26
160,285,"Upper Russian River_Coho_Age_2",27
160,285,"Upper Russian River_Coho_Age_2",28
160,285,"Upper Russian River_Coho_Age_2",29
160,285,"Upper Russian River_Coho_Age_2",30
160,285,"Upper Russian River_Coho_Age_2",31
160,285,"Upper Russian River_Coho_Age_2",32
160,285,"Upper Russian River_Coho_Age_2",33
160,285,"Upper Russian River_Coho_Age_2",34
160,285,"Upper Russian River_Coho_Age_2",35
160,285,"Upper Russian River_Coho_Age_2",36
160,285,"Upper Russian River_Coho_Age_2",37
160,285,"Upper Russian River_Coho_Age_2",38
160,285,"Upper Russian River_Coho_Age_2",39
160,285,"Upper Russian River_Coho_Age_2",40
160,285,"Upper Russian River_Coho_Age_2",41
160,285,"Upper Russian River_Coho_Age_2",42
160,285,"Upper Russian River_Coho_Age_2",43
160,285,"Upper Russian River_Coho_Age_2",44
160,285,"Upper Russian River_Coho_Age_2",45
160,285,"Upper Russian River_Coho_Age_2",46
160,285,"Upper Russian River_Coho_Age_2",47
160,285,"Upper Russian River_Coho_Age_2",48
160,285,"Upper Russian River_Coho_Age_2",49
160,285,"Upper Russian River_Coho_Age_2",50
160,285,"Upper Russian River_Coho_Age_2",51
160,285,"Upper Russian River_Coho_Age_2",52
160,285,"Upper Russian River_Coho_Age_2",53
160,285,"Upper Russian River_Coho_Age_2",54
160,285,"Upper Russian River_Coho_Age_2",55
160,285,"Upper Russian River_Coho_Age_2",56
160,285,"Upper Russian River_Coho_Age_2",57
160,285,"Upper Russian River_Coho_Age_2",58
160,285,"Upper Russian River_Coho_Age_2",59
160,285,"Upper Russian River_Coho_Age_2",60
160,285,"Upper Russian River_Coho_Age_2",61
160,285,"Upper Russian River_Coho_Age_2",62
160,285,"Upper Russian River_Coho_Age_2",63
160,285,"Upper Russian River_Coho_Age_2",64
160,285,"Upper Russian River_Coho_Age_2",65
160,285,"Upper Russian River_Coho_Age_2",66
160,285,"Upper Russian River_Coho_Age_2",67
160,285,"Upper Russian River_Coho_Age_2",68
160,285,"Upper Russian River_Coho_Age_2",69
160,285,"Upper Russian River_Coho_Age_2",70
160,285,"Upper Russian River_Coho_Age_2",71
160,285,"Upper Russian River_Coho_Age_2",72
160,285,"Upper Russian River_Coho_Age_2",73
160,285,"Upper Russian River_Coho_Age_2",74
160,285,"Upper Russian River_Coho_Age_2",75
160,285,"Upper Russian River_Coho_Age_2",76
160,285,"Upper Russian River_Coho_Age_2",77
160,285,"Upper Russian River_Coho_Age_2",78
160,285,"Upper Russian River_Coho_Age_2",79
160,285,"Upper Russian River_Coho_Age_2",80
160,285,"Upper Russian River_Coho_Age_2",81
160,285,"Upper Russian River_Coho_Age_2",82
160,285,"Upper Russian River_Coho_Age_2",83
160,285,"Upper Russian River_Coho_Age_2",84
160,285,"Upper Russian River_Coho_Age_2",85
160,285,"Upper Russian River_Coho_Age_2",86
160,285,"Upper Russian River_Coho_Age_2",87
160,285,"Upper Russian River_Coho_Age_2",88
